REGIAO:;UF:;ESTACAO:;CODIGO (WMO):;LATITUDE:;LONGITUDE:;ALTITUDE:;Arquivo
N;AM;PARINTINS;A123;-2.63916666;-56.75611111;18.72;INMET_N_AM_A123_PARINTINS_01-01-2023_A_31-12-2023.CSV
CO;MS;AMAMBAI;A750;-23.0025;-55.32944443;433.59;INMET_CO_MS_A750_AMAMBAI_01-01-2023_A_31-12-2023.CSV
N;TO;ALMAS;A053;-11.28416666;-47.21222222;503.0;INMET_N_TO_A053_ALMAS_01-01-2023_A_31-12-2023.CSV
NE;MA;FAROL de SANTANA;A217;-2.27083332;-43.62416666;9.87;INMET_NE_MA_A217_FAROL de SANTANA_01-01-2023_A_31-12-2023.CSV
SE;SP;PRESIDENTE PRUDENTE;A707;-22.11999999;-51.40861111;431.92;INMET_SE_SP_A707_PRESIDENTE PRUDENTE_01-01-2023_A_31-12-2023.CSV
CO;MT;TANGARA DA SERRA;A902;-14.65;-57.43166666;440.01;INMET_CO_MT_A902_TANGARA DA SERRA_01-01-2023_A_31-12-2023.CSV
NE;PI;PAULISTANA;A330;-8.132288;-41.142945;376.0;INMET_NE_PI_A330_PAULISTANA_01-01-2023_A_31-12-2023.CSV
N;AP;MACAPA;A249;0.03499999;-51.08888888;16.62;INMET_N_AP_A249_MACAPA_01-01-2023_A_31-12-2023.CSV
S;SC;RANCHO QUEIMADO;A870;-27.6786111;-49.04194444;881.0;INMET_S_SC_A870_RANCHO QUEIMADO_01-01-2023_A_31-12-2023.CSV
NE;PE;SERRA TALHADA;A350;-7.95416666;-38.29499999;499.02;INMET_NE_PE_A350_SERRA TALHADA_01-01-2023_A_31-12-2023.CSV
SE;MG;GUARDA-MOR;A546;-17.56138888;-47.19916666;997.01;INMET_SE_MG_A546_GUARDA-MOR_01-01-2023_A_31-12-2023.CSV
CO;MS;RIO BRILHANTE;A743;-21.77499999;-54.52805554;324.31;INMET_CO_MS_A743_RIO BRILHANTE_01-01-2023_A_31-12-2023.CSV
NE;CE;CAMPOS SALES;A347;-7.07777777;-40.36277777;577.95;INMET_NE_CE_A347_CAMPOS SALES_01-01-2023_A_31-12-2023.CSV
SE;SP;SAO LUIZ DO PARAITINGA;A740;-23.22833332;-45.41694443;862.3;INMET_SE_SP_A740_SAO LUIZ DO PARAITINGA_01-01-2023_A_31-12-2023.CSV
SE;MG;SACRAMENTO;A525;-19.87527777;-47.43416666;913.12;INMET_SE_MG_A525_SACRAMENTO_01-01-2023_A_31-12-2023.CSV
CO;GO;PORANGATU;A005;-13.30944444;-49.11749999;365.0;INMET_CO_GO_A005_PORANGATU_01-01-2023_A_31-12-2023.CSV
SE;RJ;SAQUAREMA - SAMPAIO CORREIA;A667;-22.8711111;-42.60888888;26.0;INMET_SE_RJ_A667_SAQUAREMA - SAMPAIO CORREIA_01-01-2023_A_31-12-2023.CSV
S;PR;CLEVELANDIA;A876;-26.41722221;-52.3486111;966.06;INMET_S_PR_A876_CLEVELANDIA_01-01-2023_A_31-12-2023.CSV
SE;RJ;CAMPOS DOS GOYTACAZES;A607;-21.71472222;-41.34388888;17.0;INMET_SE_RJ_A607_CAMPOS DOS GOYTACAZES_01-01-2023_A_31-12-2023.CSV
SE;MG;MONTE VERDE;A509;-22.86166666;-46.04333333;1544.89;INMET_SE_MG_A509_MONTE VERDE_01-01-2023_A_31-12-2023.CSV
N;TO;GURUPI;A019;-11.74499999;-49.05166666;274.0;INMET_N_TO_A019_GURUPI_01-01-2023_A_31-12-2023.CSV
S;RS;SAO BORJA;A830;-28.65;-56.01638888;81.08;INMET_S_RS_A830_SAO BORJA_01-01-2023_A_31-12-2023.CSV
S;SC;CHAPECO;A895;-27.0853111;-52.6357111;679.0;INMET_S_SC_A895_CHAPECO_01-01-2023_A_31-12-2023.CSV
SE;RJ;SANTA MARIA MADALENA;A630;-21.95055555;-42.01027777;517.0;INMET_SE_RJ_A630_SANTA MARIA MADALENA_01-01-2023_A_31-12-2023.CSV
SE;SP;BEBEDOURO;A764;-20.94805555;-48.47138888;542.0;INMET_SE_SP_A764_BEBEDOURO_01-01-2023_A_31-12-2023.CSV
NE;RN;MOSSORO;A318;-4.90416666;-37.36694443;29.44;INMET_NE_RN_A318_MOSSORO_01-01-2023_A_31-12-2023.CSV
NE;AL;CORURIPE;A355;-10.1286111;-36.28638888;82.39;INMET_NE_AL_A355_CORURIPE_01-01-2023_A_31-12-2023.CSV
S;PR;DOIS VIZINHOS;A843;-25.69916666;-53.09527777;545.95;INMET_S_PR_A843_DOIS VIZINHOS_01-01-2023_A_31-12-2023.CSV
N;RO;PORTO VELHO;A925;-8.7936111;-63.84583333;86.7;INMET_N_RO_A925_PORTO VELHO_01-01-2023_A_31-12-2023.CSV
NE;BA;ABROLHOS;A422;-17.96305555;-38.70333333;20.93;INMET_NE_BA_A422_ABROLHOS_01-01-2023_A_31-12-2023.CSV
CO;MS;SAO GABRIEL DO OESTE;A732;-19.42027777;-54.55305555;646.0;INMET_CO_MS_A732_SAO GABRIEL DO OESTE_01-01-2023_A_31-12-2023.CSV
NE;AL;ARAPIRACA;A353;-9.80444444;-36.61916666;236.84;INMET_NE_AL_A353_ARAPIRACA_01-01-2023_A_31-12-2023.CSV
CO;GO;SAO MIGUEL DO ARAGUAIA;A031;-12.82055554;-50.33583333;210.0;INMET_CO_GO_A031_SAO MIGUEL DO ARAGUAIA_01-01-2023_A_31-12-2023.CSV
CO;MT;ROSARIO OESTE;A944;-14.82888888;-56.44194444;195.0;INMET_CO_MT_A944_ROSARIO OESTE_01-01-2023_A_31-12-2023.CSV
CO;MS;DOURADOS;A721;-22.19388888;-54.91138888;463.3;INMET_CO_MS_A721_DOURADOS_01-01-2023_A_31-12-2023.CSV
CO;MT;PARANATINGA;A915;-14.42138888;-54.0361111;476.91;INMET_CO_MT_A915_PARANATINGA_01-01-2023_A_31-12-2023.CSV
CO;MT;ALTO ARAGUAIA;A909;-17.33944444;-53.22444443;753.28;INMET_CO_MT_A909_ALTO ARAGUAIA_01-01-2023_A_31-12-2023.CSV
SE;SP;ARIRANHA;A736;-21.13305554;-48.84055555;525.44;INMET_SE_SP_A736_ARIRANHA_01-01-2023_A_31-12-2023.CSV
NE;MA;TURIACU;A219;-1.66111111;-45.37249999;35.86;INMET_NE_MA_A219_TURIACU_01-01-2023_A_31-12-2023.CSV
S;PR;CIDADE GAUCHA;A869;-23.35916666;-52.93194443;365.79;INMET_S_PR_A869_CIDADE GAUCHA_01-01-2023_A_31-12-2023.CSV
NE;BA;CORRENTINA;A416;-13.33249999;-44.61749999;551.71;INMET_NE_BA_A416_CORRENTINA_01-01-2023_A_31-12-2023.CSV
CO;MT;SAPEZAL;A911;-13.30388888;-58.76333333;105.0;INMET_CO_MT_A911_SAPEZAL_01-01-2023_A_31-12-2023.CSV
S;RS;CAPAO DO LEAO (PELOTAS);A887;-31.8025;-52.40722222;13.0;INMET_S_RS_A887_CAPAO DO LEAO (PELOTAS)_01-01-2023_A_31-12-2023.CSV
NE;MA;SAO LUIS;A203;-2.52666666;-44.21361111;54.8;INMET_NE_MA_A203_SAO LUIS_01-01-2023_A_31-12-2023.CSV
N;TO;PEIXE;A018;-12.01527777;-48.54444444;250.87;INMET_N_TO_A018_PEIXE_01-01-2023_A_31-12-2023.CSV
SE;MG;CONCEICAO DAS ALAGOAS;A520;-19.98586;-48.151574;572.54;INMET_SE_MG_A520_CONCEICAO DAS ALAGOAS_01-01-2023_A_31-12-2023.CSV
CO;GO;POSSE;A017;-14.08916666;-46.36638888;830.0;INMET_CO_GO_A017_POSSE_01-01-2023_A_31-12-2023.CSV
CO;DF;BRASILIA;A001;-15.78944444;-47.92583332;1160.96;INMET_CO_DF_A001_BRASILIA_01-01-2023_A_31-12-2023.CSV
CO;DF;GAMA (PONTE ALTA);A046;-15.93527777;-48.13749999;990.0;INMET_CO_DF_A046_GAMA (PONTE ALTA)_01-01-2023_A_31-12-2023.CSV
N;AC;PORTO WALTER;A136;-8.26722221;-72.74777777;205.35;INMET_N_AC_A136_PORTO WALTER_01-01-2023_A_31-12-2023.CSV
NE;RN;MACAU;A317;-5.15111111;-36.57305554;17.37;INMET_NE_RN_A317_MACAU_01-01-2023_A_31-12-2023.CSV
N;TO;SANTA ROSA DO TOCANTINS;A052;-11.42888888;-48.18499999;306.0;INMET_N_TO_A052_SANTA ROSA DO TOCANTINS_01-01-2023_A_31-12-2023.CSV
S;PR;NOVA FATIMA;A842;-23.41527777;-50.57777777;664.31;INMET_S_PR_A842_NOVA FATIMA_01-01-2023_A_31-12-2023.CSV
SE;MG;CORONEL PACHECO;A557;-21.54666666;-43.26111111;411.14;INMET_SE_MG_A557_CORONEL PACHECO_01-01-2023_A_31-12-2023.CSV
S;RS;SANTA MARIA;A803;-29.72499999;-53.72055554;103.1;INMET_S_RS_A803_SANTA MARIA_01-01-2023_A_31-12-2023.CSV
NE;PB;CAMARATUBA;A352;-6.56194444;-35.13527777;135.51;INMET_NE_PB_A352_CAMARATUBA_01-01-2023_A_31-12-2023.CSV
NE;PI;CASTELO DO PIAUI;A361;-5.34916666;-41.51222222;268.75;INMET_NE_PI_A361_CASTELO DO PIAUI_01-01-2023_A_31-12-2023.CSV
NE;BA;REMANSO;A423;-9.62555554;-42.07722221;397.4;INMET_NE_BA_A423_REMANSO_01-01-2023_A_31-12-2023.CSV
CO;MT;JUINA;A920;-11.37499999;-58.77472221;365.39;INMET_CO_MT_A920_JUINA_01-01-2023_A_31-12-2023.CSV
CO;MT;COMODORO;A913;-13.70805555;-59.7625;576.87;INMET_CO_MT_A913_COMODORO_01-01-2023_A_31-12-2023.CSV
N;PA;CONCEICAO DO ARAGUAIA;A241;-8.30361111;-49.28277777;175.74;INMET_N_PA_A241_CONCEICAO DO ARAGUAIA_01-01-2023_A_31-12-2023.CSV
N;PA;BREVES;A228;-1.68027777;-50.47805554;11.0;INMET_N_PA_A228_BREVES_01-01-2023_A_31-12-2023.CSV
S;RS;RIO GRANDE;A802;-32.07888888;-52.16777777;4.92;INMET_S_RS_A802_RIO GRANDE_01-01-2023_A_31-12-2023.CSV
NE;RN;CAICO;A316;-6.46749999;-37.08499999;171.26;INMET_NE_RN_A316_CAICO_01-01-2023_A_31-12-2023.CSV
CO;GO;CRISTALINA (FAZENDA SANTA MONICA);A056;-16.39944444;-47.62583332;932.0;INMET_CO_GO_A056_CRISTALINA (FAZENDA SANTA MONICA)_01-01-2023_A_31-12-2023.CSV
SE;RJ;TERESOPOLIS-PARQUE NACIONAL;A618;-22.4486111;-42.98694444;981.0;INMET_SE_RJ_A618_TERESOPOLIS-PARQUE NACIONAL_01-01-2023_A_31-12-2023.CSV
S;RS;SANTO AUGUSTO;A805;-27.85444444;-53.7911111;489.67;INMET_S_RS_A805_SANTO AUGUSTO_01-01-2023_A_31-12-2023.CSV
CO;MT;BRASNORTE (NOVO MUNDO);A927;-12.52194443;-58.23138888;426.2;INMET_CO_MT_A927_BRASNORTE (NOVO MUNDO)_01-01-2023_A_31-12-2023.CSV
S;PR;INACIO MARTINS;A823;-25.567879;-51.077946;1208.85;INMET_S_PR_A823_INACIO MARTINS_01-01-2023_A_31-12-2023.CSV
NE;CE;MORADA NOVA;A332;-5.0911111;-38.36472222;93.0;INMET_NE_CE_A332_MORADA NOVA_01-01-2023_A_31-12-2023.CSV
NE;PI;BOM JESUS DO PIAUI;A326;-9.07999999;-44.32777777;288.0;INMET_NE_PI_A326_BOM JESUS DO PIAUI_01-01-2023_A_31-12-2023.CSV
NE;CE;IGUATU;A319;-6.39638888;-39.26888888;221.56;INMET_NE_CE_A319_IGUATU_01-01-2023_A_31-12-2023.CSV
NE;PI;CANTO DO BURITI;A365;-8.11805554;-42.97583332;312.07;INMET_NE_PI_A365_CANTO DO BURITI_01-01-2023_A_31-12-2023.CSV
SE;RJ;SEROPEDICA-ECOLOGIA AGRICOLA;A601;-22.75777777;-43.68472221;35.0;INMET_SE_RJ_A601_SEROPEDICA-ECOLOGIA AGRICOLA_01-01-2023_A_31-12-2023.CSV
SE;MG;DIAMANTINA;A537;-18.231052;-43.648269;1359.25;INMET_SE_MG_A537_DIAMANTINA_01-01-2023_A_31-12-2023.CSV
CO;DF;PARANOA (COOPA-DF);A047;-16.012222;-47.557417;1043.0;INMET_CO_DF_A047_PARANOA (COOPA-DF)_01-01-2023_A_31-12-2023.CSV
NE;BA;RIBEIRA DO AMPARO;A458;-11.05861111;-38.44416666;182.0;INMET_NE_BA_A458_RIBEIRA DO AMPARO_01-01-2023_A_31-12-2023.CSV
CO;GO;EDEIA;A029;-17.33694444;-49.91472222;608.0;INMET_CO_GO_A029_EDEIA_01-01-2023_A_31-12-2023.CSV
SE;SP;SOROCABA;A713;-23.4261111;-47.58555555;609.33;INMET_SE_SP_A713_SOROCABA_01-01-2023_A_31-12-2023.CSV
SE;MG;NOVA PORTEIRINHA (JANAUBA);A563;-15.80277777;-43.29694444;532.0;INMET_SE_MG_A563_NOVA PORTEIRINHA (JANAUBA)_01-01-2023_A_31-12-2023.CSV
SE;MG;AGUAS VERMELHAS;A549;-15.75166666;-41.45777777;754.07;INMET_SE_MG_A549_AGUAS VERMELHAS_01-01-2023_A_31-12-2023.CSV
SE;MG;ALMENARA;A508;-16.16666666;-40.68777777;189.11;INMET_SE_MG_A508_ALMENARA_01-01-2023_A_31-12-2023.CSV
CO;MS;JARDIM;A758;-21.4786111;-56.13777777;252.47;INMET_CO_MS_A758_JARDIM_01-01-2023_A_31-12-2023.CSV
N;TO;ARAGUATINS;A044;-5.6436111;-48.11194444;130.71;INMET_N_TO_A044_ARAGUATINS_01-01-2023_A_31-12-2023.CSV
SE;MG;PATOS DE MINAS;A562;-18.52055554;-46.44055555;950.0;INMET_SE_MG_A562_PATOS DE MINAS_01-01-2023_A_31-12-2023.CSV
S;SC;INDAIAL;A817;-26.91361111;-49.26805554;72.24;INMET_S_SC_A817_INDAIAL_01-01-2023_A_31-12-2023.CSV
S;PR;MAL. CANDIDO RONDON;A820;-24.53333333;-54.01916666;392.07;INMET_S_PR_A820_MAL. CANDIDO RONDON_01-01-2023_A_31-12-2023.CSV
SE;MG;GUANHAES;A533;-18.78694444;-42.94305555;852.68;INMET_SE_MG_A533_GUANHAES_01-01-2023_A_31-12-2023.CSV
CO;MT;RONDONOPOLIS;A907;-16.4625;-54.58027777;289.88;INMET_CO_MT_A907_RONDONOPOLIS_01-01-2023_A_31-12-2023.CSV
SE;SP;LINS;A727;-21.66611111;-49.73472221;460.65;INMET_SE_SP_A727_LINS_01-01-2023_A_31-12-2023.CSV
NE;PE;IBIMIRIM;A349;-8.50944444;-37.71166666;434.23;INMET_NE_PE_A349_IBIMIRIM_01-01-2023_A_31-12-2023.CSV
NE;PB;SAO GONCALO;A333;-6.835777;-38.311583;237.04;INMET_NE_PB_A333_SAO GONCALO_01-01-2023_A_31-12-2023.CSV
SE;MG;PARACATU;A571;-17.24444444;-46.88166666;705.0;INMET_SE_MG_A571_PARACATU_01-01-2023_A_31-12-2023.CSV
SE;MG;POMPEU;A560;-19.23249999;-44.96416666;705.0;INMET_SE_MG_A560_POMPEU_01-01-2023_A_31-12-2023.CSV
SE;MG;UBERABA;A568;-19.71;-47.96194444;778.0;INMET_SE_MG_A568_UBERABA_01-01-2023_A_31-12-2023.CSV
SE;RJ;MACAE;A608;-22.3761111;-41.81194444;28.0;INMET_SE_RJ_A608_MACAE_01-01-2023_A_31-12-2023.CSV
S;PR;SAO MATEUS DO SUL;A874;-25.83555555;-50.36888888;780.21;INMET_S_PR_A874_SAO MATEUS DO SUL_01-01-2023_A_31-12-2023.CSV
NE;PI;SAO RAIMUNDO NONATO;A345;-9.03305554;-42.70111111;385.0;INMET_NE_PI_A345_SAO RAIMUNDO NONATO_01-01-2023_A_31-12-2023.CSV
N;AC;CRUZEIRO DO SUL;A108;-7.61055555;-72.6811111;220.0;INMET_N_AC_A108_CRUZEIRO DO SUL_01-01-2023_A_31-12-2023.CSV
NE;AL;PAO DE ACUCAR;A323;-9.74916666;-37.43083332;20.83;INMET_NE_AL_A323_PAO DE ACUCAR_01-01-2023_A_31-12-2023.CSV
S;RS;DOM PEDRITO;A881;-31.0025;-54.61805554;150.0;INMET_S_RS_A881_DOM PEDRITO_01-01-2023_A_31-12-2023.CSV
CO;GO;ITAPACI;A015;-14.97972221;-49.53944444;551.0;INMET_CO_GO_A015_ITAPACI_01-01-2023_A_31-12-2023.CSV
N;PA;SANTAREM;A250;-2.5025;-54.72027777;137.0;INMET_N_PA_A250_SANTAREM_01-01-2023_A_31-12-2023.CSV
CO;GO;MINEIROS;A026;-17.45472222;-52.60111111;862.0;INMET_CO_GO_A026_MINEIROS_01-01-2023_A_31-12-2023.CSV
NE;BA;GUANAMBI;A426;-14.20805555;-42.74972221;552.23;INMET_NE_BA_A426_GUANAMBI_01-01-2023_A_31-12-2023.CSV
N;PA;MINA DO PALITO;A246;-6.31999999;-55.78777777;259.88;INMET_N_PA_A246_MINA DO PALITO_01-01-2023_A_31-12-2023.CSV
CO;MS;COSTA RICA;A760;-18.49277777;-53.17138888;727.34;INMET_CO_MS_A760_COSTA RICA_01-01-2023_A_31-12-2023.CSV
N;PA;BRAGANCA;A226;-1.05583333;-46.78277777;5.6;INMET_N_PA_A226_BRAGANCA_01-01-2023_A_31-12-2023.CSV
N;PA;NOVO REPARTIMENTO;A235;-4.24388888;-49.93944444;100.76;INMET_N_PA_A235_NOVO REPARTIMENTO_01-01-2023_A_31-12-2023.CSV
SE;RJ;NOVA FRIBURGO - SALINAS;A624;-22.33472221;-42.67694443;1070.0;INMET_SE_RJ_A624_NOVA FRIBURGO - SALINAS_01-01-2023_A_31-12-2023.CSV
S;SC;JOACABA;A841;-27.16916666;-51.55888888;767.63;INMET_S_SC_A841_JOACABA_01-01-2023_A_31-12-2023.CSV
CO;MT;GUARANTA DO NORTE;A906;-9.9525;-54.89777777;283.58;INMET_CO_MT_A906_GUARANTA DO NORTE_01-01-2023_A_31-12-2023.CSV
NE;BA;ITABERABA;A408;-12.52416666;-40.29972221;250.11;INMET_NE_BA_A408_ITABERABA_01-01-2023_A_31-12-2023.CSV
SE;MG;SAO JOAO DEL REI;A514;-21.10638888;-44.25083333;929.88;INMET_SE_MG_A514_SAO JOAO DEL REI_01-01-2023_A_31-12-2023.CSV
SE;SP;MARILIA;A763;-22.235222;-49.965111;660.0;INMET_SE_SP_A763_MARILIA_01-01-2023_A_31-12-2023.CSV
S;PR;FOZ DO IGUACU;A846;-25.60194444;-54.48305554;235.09;INMET_S_PR_A846_FOZ DO IGUACU_01-01-2023_A_31-12-2023.CSV
S;RS;LAGOA VERMELHA;A844;-28.222381;-51.512845;833.83;INMET_S_RS_A844_LAGOA VERMELHA_01-01-2023_A_31-12-2023.CSV
CO;GO;GOIANESIA;A022;-15.22027777;-48.98999999;667.01;INMET_CO_GO_A022_GOIANESIA_01-01-2023_A_31-12-2023.CSV
S;SC;ARARANGUA;A867;-28.931353;-49.49792;2.0;INMET_S_SC_A867_ARARANGUA_01-01-2023_A_31-12-2023.CSV
SE;SP;BARRETOS;A748;-20.55916666;-48.54499999;534.36;INMET_SE_SP_A748_BARRETOS_01-01-2023_A_31-12-2023.CSV
S;SC;CAMPOS NOVOS;A898;-27.3886111;-51.21583333;963.0;INMET_S_SC_A898_CAMPOS NOVOS_01-01-2023_A_31-12-2023.CSV
NE;BA;ITAPETINGA;A446;-15.24472221;-40.22944443;271.48;INMET_NE_BA_A446_ITAPETINGA_01-01-2023_A_31-12-2023.CSV
CO;MT;APIACAS;A910;-9.56333333;-57.3936111;217.75;INMET_CO_MT_A910_APIACAS_01-01-2023_A_31-12-2023.CSV
N;RR;BOA VISTA;A135;2.81694443;-60.69083333;82.35;INMET_N_RR_A135_BOA VISTA_01-01-2023_A_31-12-2023.CSV
CO;GO;GOIANIA;A002;-16.64277777;-49.22027777;727.3;INMET_CO_GO_A002_GOIANIA_01-01-2023_A_31-12-2023.CSV
SE;SP;FRANCA;A708;-20.58444444;-47.38249999;1002.74;INMET_SE_SP_A708_FRANCA_01-01-2023_A_31-12-2023.CSV
NE;PI;ALVORADA DO GURGUEIA;A336;-8.37638888;-43.85944444;225.0;INMET_NE_PI_A336_ALVORADA DO GURGUEIA_01-01-2023_A_31-12-2023.CSV
S;PR;CURITIBA;A807;-25.4486111;-49.23055554;922.91;INMET_S_PR_A807_CURITIBA_01-01-2023_A_31-12-2023.CSV
N;AM;MANACAPURU;A119;-3.29472221;-60.62833332;36.57;INMET_N_AM_A119_MANACAPURU_01-01-2023_A_31-12-2023.CSV
N;AM;MANAUS;A101;-3.10333333;-60.01638888;61.25;INMET_N_AM_A101_MANAUS_01-01-2023_A_31-12-2023.CSV
N;AM;EIRUNEPE;A109;-6.65027777;-69.8686111;121.54;INMET_N_AM_A109_EIRUNEPE_01-01-2023_A_31-12-2023.CSV
SE;ES;AFONSO CLAUDIO;A657;-20.10416666;-41.10694444;507.48;INMET_SE_ES_A657_AFONSO CLAUDIO_01-01-2023_A_31-12-2023.CSV
CO;MS;PONTA PORA;A703;-22.5525;-55.71638888;668.0;INMET_CO_MS_A703_PONTA PORA_01-01-2023_A_31-12-2023.CSV
NE;AL;SAO LUIS DO QUITUNDE;A356;-9.28749999;-35.56583333;13.69;INMET_NE_AL_A356_SAO LUIS DO QUITUNDE_01-01-2023_A_31-12-2023.CSV
NE;MA;BURITICUPU;A238;-4.32055554;-46.44944444;174.91;INMET_NE_MA_A238_BURITICUPU_01-01-2023_A_31-12-2023.CSV
NE;PI;PARNAIBA;A308;-3.08666666;-41.78305554;52.11;INMET_NE_PI_A308_PARNAIBA_01-01-2023_A_31-12-2023.CSV
N;RO;VILHENA;A938;-12.73499999;-60.15777777;583.3;INMET_N_RO_A938_VILHENA_01-01-2023_A_31-12-2023.CSV
S;RS;MOSTARDAS;A878;-31.24833333;-50.90638888;3.82;INMET_S_RS_A878_MOSTARDAS_01-01-2023_A_31-12-2023.CSV
NE;CE;QUIXERAMOBIM;A325;-5.17444443;-39.28944444;221.04;INMET_NE_CE_A325_QUIXERAMOBIM_01-01-2023_A_31-12-2023.CSV
SE;ES;VITORIA;A612;-20.27083332;-40.30583333;9.0;INMET_SE_ES_A612_VITORIA_01-01-2023_A_31-12-2023.CSV
N;PA;BELEM;A201;-1.411228;-48.439512;21.17;INMET_N_PA_A201_BELEM_01-01-2023_A_31-12-2023.CSV
NE;MA;BARRA DO CORDA;A221;-5.50666666;-45.23694444;154.19;INMET_NE_MA_A221_BARRA DO CORDA_01-01-2023_A_31-12-2023.CSV
S;RS;PORTO ALEGRE - JARDIM BOTANICO;A801;-30.05361111;-51.17472221;41.18;INMET_S_RS_A801_PORTO ALEGRE - JARDIM BOTANICO_01-01-2023_A_31-12-2023.CSV
N;PA;SANTA MARIA DAS BARREIRAS;A256;-8.72972221;-49.85638888;165.0;INMET_N_PA_A256_SANTA MARIA DAS BARREIRAS_01-01-2023_A_31-12-2023.CSV
SE;SP;DRACENA;A762;-21.45777777;-51.55222222;383.0;INMET_SE_SP_A762_DRACENA_01-01-2023_A_31-12-2023.CSV
CO;MT;PRIMAVERA DO LESTE;A923;-15.57999999;-54.3811111;680.0;INMET_CO_MT_A923_PRIMAVERA DO LESTE_01-01-2023_A_31-12-2023.CSV
N;PA;SERRA DOS CARAJAS;A230;-6.07749999;-50.14222221;707.0;INMET_N_PA_A230_SERRA DOS CARAJAS_01-01-2023_A_31-12-2023.CSV
S;PR;LARANJEIRAS DO SUL;B804;-25.37138888;-52.40083333;889.0;INMET_S_PR_B804_LARANJEIRAS DO SUL_01-01-2023_A_31-12-2023.CSV
NE;PE;RECIFE;A301;-8.05916666;-34.95916666;11.3;INMET_NE_PE_A301_RECIFE_01-01-2023_A_31-12-2023.CSV
CO;MS;SETE QUEDAS;A751;-23.96694443;-55.02416666;398.4;INMET_CO_MS_A751_SETE QUEDAS_01-01-2023_A_31-12-2023.CSV
N;AM;LABREA;A111;-7.26055555;-64.7886111;61.91;INMET_N_AM_A111_LABREA_01-01-2023_A_31-12-2023.CSV
SE;MG;MURIAE;A517;-21.105;-42.37583332;282.79;INMET_SE_MG_A517_MURIAE_01-01-2023_A_31-12-2023.CSV
SE;MG;AIMORES;A534;-19.53277777;-41.09083333;287.74;INMET_SE_MG_A534_AIMORES_01-01-2023_A_31-12-2023.CSV
CO;GO;ALTO PARAISO DE GOIAS;A024;-14.13305554;-47.52333332;1264.7;INMET_CO_GO_A024_ALTO PARAISO DE GOIAS_01-01-2023_A_31-12-2023.CSV
S;RS;SANTANA DO LIVRAMENTO;A804;-30.75055555;-55.40138888;196.0;INMET_S_RS_A804_SANTANA DO LIVRAMENTO_01-01-2023_A_31-12-2023.CSV
S;PR;PARANAPOEMA;A850;-22.65833333;-52.13444444;308.7;INMET_S_PR_A850_PARANAPOEMA_01-01-2023_A_31-12-2023.CSV
CO;MT;CAMPO NOVO DOS PARECIS;A905;-13.78583333;-57.8386111;525.41;INMET_CO_MT_A905_CAMPO NOVO DOS PARECIS_01-01-2023_A_31-12-2023.CSV
SE;SP;ITUVERAVA;A753;-20.35972222;-47.77527777;610.58;INMET_SE_SP_A753_ITUVERAVA_01-01-2023_A_31-12-2023.CSV
